pi_time,motor_position,motor_speed,motor_current,motor_temperature
36.024208307266235,1.451116606658143,450.0,-0.2,32
36.024208307266235,1.451116606658143,450.0,-0.2,32
36.044633865356445,1.451116606658143,0.0,-0.24,32
36.044633865356445,1.451116606658143,0.0,-0.24,32
36.06529688835144,1.451116606658143,90.0,0.35000000000000003,32
36.06529688835144,1.451116606658143,90.0,0.35000000000000003,32
36.08466696739197,1.451116606658143,360.0,0.38,32
36.10504913330078,1.451116606658143,360.0,0.38,32
36.10504913330078,1.4660765716752369,2430.0,0.08,32
36.10504913330078,1.4660765716752369,2430.0,0.08,32
36.125850677490234,1.4660765716752369,90.0,-0.14,32
36.125850677490234,1.4660765716752369,90.0,-0.14,32
36.14482879638672,1.4660765716752369,90.0,-0.16,32
36.14482879638672,1.4660765716752369,90.0,-0.16,32
36.16473364830017,1.4660765716752369,90.0,-0.21,32
36.16473364830017,1.4660765716752369,90.0,-0.21,32
36.1874623298645,1.4660765716752369,0.0,-0.25,32
36.1874623298645,1.4660765716752369,0.0,-0.25,32
36.20415234565735,1.4660765716752369,90.0,-0.25,32
36.20415234565735,1.4660765716752369,90.0,-0.25,32
36.22497367858887,1.4660765716752369,0.0,-0.28,32
36.22497367858887,1.4660765716752369,0.0,-0.28,32
36.24518299102783,1.4660765716752369,0.0,-0.27,32
36.24518299102783,1.4660765716752369,0.0,-0.27,32
36.265249490737915,1.4660765716752369,0.0,-0.23,32
36.265249490737915,1.4660765716752369,0.0,-0.23,32
36.284629821777344,1.4660765716752369,0.0,-0.23,32
36.284629821777344,1.4660765716752369,0.0,-0.23,32
36.305604457855225,1.4660765716752369,0.0,-0.18,32
36.305604457855225,1.4660765716752369,0.0,-0.18,32
36.32425332069397,1.4660765716752369,0.0,-0.11,32
36.32425332069397,1.4660765716752369,0.0,-0.11,32
36.34447622299194,1.4660765716752369,-180.0,-0.03,32
36.34447622299194,1.4660765716752369,-180.0,-0.03,32
36.36431121826172,1.4660765716752369,-90.0,-0.08,32
36.36431121826172,1.4660765716752369,-90.0,-0.08,32
36.3884699344635,1.4660765716752369,-180.0,-0.19,32
36.3884699344635,1.4660765716752369,-180.0,-0.19,32
36.40471577644348,1.4660765716752369,-180.0,-0.33,32
36.42488408088684,1.4660765716752369,-180.0,-0.33,32
36.42488408088684,1.4660765716752369,-360.0,0.43,32
36.42488408088684,1.4660765716752369,-360.0,0.43,32
36.44464635848999,1.4361566416410487,-1980.0,-0.12,32
36.44464635848999,1.4361566416410487,-1980.0,-0.12,32
36.46606183052063,1.4361566416410487,-180.0,-0.34,32
36.46606183052063,1.4361566416410487,-180.0,-0.34,32
36.48414754867554,1.4361566416410487,-360.0,0.46,32
36.48414754867554,1.4361566416410487,-360.0,0.46,32
36.50422215461731,1.421196676623954,-3060.0,0.0,32
36.52451753616333,1.40623671160686,-990.0,-0.08,32
36.52451753616333,1.40623671160686,-990.0,-0.08,32
36.52451753616333,1.40623671160686,-990.0,-0.08,32
36.54417395591736,1.40623671160686,-270.0,-0.1,32
36.54417395591736,1.40623671160686,-270.0,-0.1,32
36.56477355957031,1.3912767465897655,-270.0,0.32,32
36.56477355957031,1.3912767465897655,-270.0,0.32,32
36.58670949935913,1.3763167815726716,-2880.0,0.14,32
36.58670949935913,1.3763167815726716,-2880.0,0.14,32
36.604307889938354,1.3763167815726716,-450.0,0.27,32
36.604307889938354,1.3763167815726716,-450.0,0.27,32
36.6246280670166,1.3763167815726716,-900.0,0.44,32
36.6246280670166,1.3763167815726716,-900.0,0.44,32
36.645631074905396,1.3463968515384828,-2610.0,0.16,32
36.645631074905396,1.3463968515384828,-2610.0,0.16,32
36.66429662704468,1.3314368865213886,-450.0,-0.21,32
36.66429662704468,1.3314368865213886,-450.0,-0.21,32
36.68414521217346,1.3314368865213886,-450.0,0.48,32
36.707422971725464,1.3314368865213886,-450.0,0.48,32
36.707422971725464,1.3164769215042944,-3330.0,0.12,32
36.707422971725464,1.3164769215042944,-3330.0,0.12,32
36.72457790374756,1.3015169564872002,-630.0,-0.27,32
36.72457790374756,1.3015169564872002,-630.0,-0.27,32
36.744155168533325,1.2865569914701058,-450.0,0.49,32
36.76430082321167,1.2865569914701058,-450.0,0.49,32
36.76430082321167,1.2566370614359172,-3240.0,-0.04,32
36.76430082321167,1.2566370614359172,-3240.0,-0.04,32
36.78430438041687,1.2566370614359172,-540.0,-0.32,32
36.78430438041687,1.2566370614359172,-540.0,-0.32,32
36.80706715583801,1.2416770964188233,-1350.0,0.36,32
36.80706715583801,1.2416770964188233,-1350.0,0.36,32
36.82518148422241,1.2267171314017289,-630.0,0.45,32
36.82518148422241,1.2267171314017289,-630.0,0.45,32
36.84971523284912,1.1967972013675403,-2430.0,-0.29,32
36.84971523284912,1.1967972013675403,-2430.0,-0.29,32
36.86413049697876,1.181837236350446,-1170.0,-0.37,32
36.86413049697876,1.181837236350446,-1170.0,-0.37,32
36.88479495048523,1.181837236350446,-1080.0,0.52,32
36.88479495048523,1.181837236350446,-1080.0,0.52,32
36.90702676773071,1.1369573412991634,-3150.0,-0.07,32
36.90702676773071,1.1369573412991634,-3150.0,-0.07,32
36.92418599128723,1.1369573412991634,-900.0,0.45,32
36.92418599128723,1.1369573412991634,-900.0,0.45,32
36.94427752494812,1.107037411264975,-3600.0,0.15,32
36.94427752494812,1.107037411264975,-3600.0,0.15,32
36.96507668495178,1.0920774462478806,-630.0,0.36,32
36.96507668495178,1.0920774462478806,-630.0,0.36,32
36.9868438243866,1.0771174812307864,-1620.0,0.36,32
36.9868438243866,1.0771174812307864,-1620.0,0.36,32
37.00420641899109,1.0471975511965976,-2970.0,0.22,32
37.00420641899109,1.0471975511965976,-2970.0,0.22,32
37.02437376976013,1.0322375861795037,-630.0,0.54,32
37.02437376976013,1.0322375861795037,-630.0,0.54,32
37.04421019554138,1.002317656145315,-3960.0,0.13,32
37.04421019554138,1.002317656145315,-3960.0,0.13,32
37.06511068344116,0.9873576911282208,-540.0,0.55,32
37.06511068344116,0.9873576911282208,-540.0,0.55,32
37.08485221862793,0.9574377610940323,-4140.0,-0.06,32
37.08485221862793,0.9574377610940323,-4140.0,-0.06,32
37.105024337768555,0.9424777960769382,-720.0,0.52,32
37.105024337768555,0.9424777960769382,-720.0,0.52,32
37.12563419342041,0.9125578660427495,-3420.0,-0.08,32
37.12563419342041,0.9125578660427495,-3420.0,-0.08,32
37.1443452835083,0.8975979010256552,-1890.0,0.19,32
37.1443452835083,0.8975979010256552,-1890.0,0.19,32
37.16581392288208,0.8676779709914668,-2610.0,-0.04,32
37.16581392288208,0.8676779709914668,-2610.0,-0.04,32
37.184972286224365,0.8377580409572782,-3240.0,-0.02,32
37.184972286224365,0.8377580409572782,-3240.0,-0.02,32
37.20554447174072,0.8227980759401841,-2790.0,0.11,32
37.20554447174072,0.8227980759401841,-2790.0,0.11,32
37.22566866874695,0.7928781459059957,-2160.0,-0.27,32
37.22566866874695,0.7928781459059957,-2160.0,-0.27,32
37.244473457336426,0.7779181808889013,-2790.0,-0.25,32
37.244473457336426,0.7779181808889013,-2790.0,-0.25,32
37.264307260513306,0.7479982508547127,-1800.0,0.38,32
37.264307260513306,0.7479982508547127,-1800.0,0.38,32
37.28418183326721,0.7330382858376184,-1440.0,0.47000000000000003,32
37.28418183326721,0.7330382858376184,-1440.0,0.47000000000000003,32
37.3045551776886,0.6881583907863358,-3330.0,-0.26,32
37.3045551776886,0.6881583907863358,-3330.0,-0.26,32
37.324278116226196,0.6881583907863358,-2430.0,0.38,32
37.324278116226196,0.6881583907863358,-2430.0,0.38,32
37.345787525177,0.6283185307179586,-4050.0,0.12,32
37.345787525177,0.6283185307179586,-4050.0,0.12,32
37.365039110183716,0.6283185307179586,-990.0,0.53,32
37.365039110183716,0.6283185307179586,-990.0,0.53,32
37.38421583175659,0.583438635666676,-4680.0,-0.05,32
37.38421583175659,0.583438635666676,-4680.0,-0.05,32
37.40450882911682,0.5684786706495817,-1890.0,0.34,32
37.424179553985596,0.5684786706495817,-1890.0,0.34,32
37.424179553985596,0.5385587406153932,-3780.0,0.16,32
37.424179553985596,0.5385587406153932,-3780.0,0.16,32
37.44565534591675,0.5086388105812046,-3510.0,-0.13,32
37.44565534591675,0.5086388105812046,-3510.0,-0.13,32
37.4651415348053,0.47871888054701617,-2790.0,-0.33,32
37.48414158821106,0.47871888054701617,-2790.0,-0.33,32
37.48414158821106,0.4487989505128276,-3780.0,0.21,32
37.48414158821106,0.4487989505128276,-3780.0,0.21,32
37.50504422187805,0.4338389854957334,-900.0,0.7000000000000001,32
37.5242965221405,0.38895909044445065,-5040.0,-0.02,32
37.5242965221405,0.38895909044445065,-5040.0,-0.02,32
37.5242965221405,0.38895909044445065,-5040.0,-0.02,32
37.54473686218262,0.37399912542735636,-1080.0,0.41000000000000003,32
37.54473686218262,0.37399912542735636,-1080.0,0.41000000000000003,32
37.56472206115723,0.3291192303760736,-4590.0,0.06,32
37.584105253219604,0.3291192303760736,-4590.0,0.06,32
37.584105253219604,0.3141592653589793,-2970.0,0.17,32
37.604140281677246,0.3141592653589793,-2970.0,0.17,32
37.604140281677246,0.28423933532479084,-2070.0,0.42,32
37.604140281677246,0.28423933532479084,-2070.0,0.42,32
37.624277114868164,0.23935944027350808,-4500.0,-0.05,32
37.624277114868164,0.23935944027350808,-4500.0,-0.05,32
37.64504408836365,0.2243994752564138,-2520.0,0.32,32
37.66420269012451,0.2243994752564138,-2520.0,0.32,32
37.66420269012451,0.19447954522222533,-3510.0,-0.04,32
37.6841299533844,0.19447954522222533,-3510.0,-0.04,32
37.6841299533844,0.1795195802051311,-1260.0,0.71,32
37.704445362091064,0.1795195802051311,-1260.0,0.71,32
37.704445362091064,0.1346396851538483,-4680.0,-0.09,32
37.704445362091064,0.1346396851538483,-4680.0,-0.09,32
37.72584128379822,0.10471975511965978,-2700.0,0.05,32
37.744216203689575,0.10471975511965978,-2700.0,0.05,32
37.744216203689575,0.07479982508547127,-3600.0,0.07,32
37.744216203689575,0.07479982508547127,-3600.0,0.07,32
37.76473045349121,0.04487989505128277,-1800.0,0.37,32
37.784852027893066,0.04487989505128277,-1800.0,0.37,32
37.784852027893066,0.014959965017094255,-3780.0,0.13,32
37.80405616760254,0.014959965017094255,-3780.0,0.13,32
37.80405616760254,0.0,-3060.0,0.32,32
37.80405616760254,0.0,-3060.0,0.32,32
37.8252112865448,-0.02991993003418851,-3780.0,0.12,32
37.8252112865448,-0.02991993003418851,-3780.0,0.12,32
37.84406328201294,-0.05983986006837702,-3150.0,0.19,32
37.84406328201294,-0.05983986006837702,-3150.0,0.19,32
37.86435294151306,-0.08975979010256555,-3060.0,0.22,32
37.86435294151306,-0.08975979010256555,-3060.0,0.22,32
37.88553428649902,-0.10471975511965978,-1530.0,0.36,32
37.88553428649902,-0.10471975511965978,-1530.0,0.36,32
37.9064564704895,-0.14959965017094254,-3690.0,-0.17,32
37.92705035209656,-0.14959965017094254,-3690.0,-0.17,32
37.92705035209656,-0.1795195802051311,-3960.0,0.14,32
37.92705035209656,-0.1795195802051311,-3960.0,0.14,32
37.94519639015198,-0.19447954522222533,-2160.0,0.27,32
37.96485996246338,-0.19447954522222533,-2160.0,0.27,32
37.96485996246338,-0.23935944027350808,-3600.0,-0.18,32
37.96485996246338,-0.23935944027350808,-3600.0,-0.18,32
37.984939098358154,-0.2543194052906023,-900.0,0.54,32
38.004324197769165,-0.2543194052906023,-900.0,0.54,32
38.004324197769165,-0.2991993003418851,-5040.0,0.07,32
38.02411508560181,-0.2991993003418851,-5040.0,0.07,32
38.02411508560181,-0.3141592653589793,-1980.0,0.43,32
38.02411508560181,-0.3141592653589793,-1980.0,0.43,32
38.0445499420166,-0.3440791953931679,-4140.0,0.18,32
38.0445499420166,-0.3440791953931679,-4140.0,0.18,32
38.070605516433716,-0.38895909044445065,-3330.0,-0.14,32
38.070605516433716,-0.38895909044445065,-3330.0,-0.14,32
38.08475685119629,-0.4039190554615449,-3060.0,0.25,32
38.08475685119629,-0.4039190554615449,-3060.0,0.25,32
38.104116678237915,-0.4338389854957334,-2880.0,0.14,32
38.104116678237915,-0.4338389854957334,-2880.0,0.14,32
38.1241672039032,-0.4487989505128276,-900.0,0.64,32
38.14434790611267,-0.4487989505128276,-900.0,0.64,32
38.14434790611267,-0.4936788455641104,-4590.0,-0.12,32
38.14434790611267,-0.4936788455641104,-4590.0,-0.12,32
38.164419174194336,-0.5086388105812046,-1170.0,0.48,32
38.164419174194336,-0.5086388105812046,-1170.0,0.48,32
38.18590021133423,-0.5535187056324875,-4140.0,-0.15,32
38.18590021133423,-0.5535187056324875,-4140.0,-0.15,32
38.20412254333496,-0.5684786706495817,-1980.0,0.45,32
38.22499918937683,-0.5684786706495817,-1980.0,0.45,32
38.22499918937683,-0.5983986006837702,-2880.0,0.28,32
38.22499918937683,-0.5983986006837702,-2880.0,0.28,32
38.246527433395386,-0.6283185307179586,-3240.0,0.03,32
38.246527433395386,-0.6283185307179586,-3240.0,0.03,32
38.264893770217896,-0.6582384607521472,-1980.0,0.27,32
38.264893770217896,-0.6582384607521472,-1980.0,0.27,32
38.285155296325684,-0.6881583907863358,-2700.0,-0.18,32
38.285155296325684,-0.6881583907863358,-2700.0,-0.18,32
38.30507302284241,-0.70311835580343,-990.0,0.48,32
38.30507302284241,-0.70311835580343,-990.0,0.48,32
38.326544761657715,-0.7330382858376184,-4050.0,0.25,32
38.326544761657715,-0.7330382858376184,-4050.0,0.25,32
38.34512686729431,-0.7629582158718071,-3330.0,-0.19,32
38.34512686729431,-0.7629582158718071,-3330.0,-0.19,32
38.364067792892456,-0.7928781459059957,-3150.0,0.22,32
38.364067792892456,-0.7928781459059957,-3150.0,0.22,32
38.38579058647156,-0.8078381109230898,-2610.0,-0.3,32
38.38579058647156,-0.8078381109230898,-2610.0,-0.3,32
38.40543556213379,-0.8377580409572782,-2520.0,0.33,32
38.40543556213379,-0.8377580409572782,-2520.0,0.33,32
38.42432188987732,-0.8527180059743724,-1170.0,0.5,32
38.42432188987732,-0.8527180059743724,-1170.0,0.5,32
38.44438052177429,-0.882637936008561,-4230.0,0.09,32
38.44438052177429,-0.882637936008561,-4230.0,0.09,32
38.46411347389221,-0.9125578660427495,-1710.0,0.21,32
38.46411347389221,-0.9125578660427495,-1710.0,0.21,32
38.48430252075195,-0.9275178310598438,-3150.0,0.04,32
38.48430252075195,-0.9275178310598438,-3150.0,0.04,32
38.50475072860718,-0.9424777960769382,-810.0,0.53,32
38.50475072860718,-0.9424777960769382,-810.0,0.53,32
38.52558779716492,-0.9873576911282208,-3780.0,-0.1,32
38.52558779716492,-0.9873576911282208,-3780.0,-0.1,32
38.54416084289551,-0.9873576911282208,-1620.0,0.36,32
38.54416084289551,-0.9873576911282208,-1620.0,0.36,32
38.56428647041321,-1.0172776211624093,-2610.0,-0.27,32
38.56428647041321,-1.0172776211624093,-2610.0,-0.27,32
38.58398079872131,-1.0322375861795037,-1980.0,0.35000000000000003,32
38.58398079872131,-1.0322375861795037,-1980.0,0.35000000000000003,32
38.605067014694214,-1.062157516213692,-2790.0,-0.21,32
38.62494087219238,-1.062157516213692,-2790.0,-0.21,32
38.62494087219238,-1.0771174812307864,-1620.0,0.39,32
38.62494087219238,-1.0771174812307864,-1620.0,0.39,32
38.64432215690613,-1.107037411264975,-2340.0,0.19,32
38.64432215690613,-1.107037411264975,-2340.0,0.19,32
38.664236068725586,-1.107037411264975,-630.0,0.51,32
38.664236068725586,-1.107037411264975,-630.0,0.51,32
38.68411731719971,-1.1519173063162578,-3960.0,0.15,32
38.70427942276001,-1.1519173063162578,-3960.0,0.15,32
38.70427942276001,-1.1519173063162578,-630.0,0.39,32
38.70427942276001,-1.1519173063162578,-630.0,0.39,32
38.72416377067566,-1.181837236350446,-3330.0,0.12,32
38.72416377067566,-1.181837236350446,-3330.0,0.12,32
38.74531674385071,-1.1967972013675403,-540.0,0.28,32
38.74531674385071,-1.1967972013675403,-540.0,0.28,32
38.766419887542725,-1.1967972013675403,-1080.0,0.51,32
38.766419887542725,-1.1967972013675403,-1080.0,0.51,32
38.78450560569763,-1.2416770964188233,-3330.0,-0.01,32
38.78450560569763,-1.2416770964188233,-3330.0,-0.01,32
38.804410219192505,-1.2416770964188233,-540.0,0.46,32
38.82412934303284,-1.2416770964188233,-540.0,0.46,32
38.82412934303284,-1.2566370614359172,-3330.0,0.16,32
38.82412934303284,-1.2566370614359172,-3330.0,0.16,32
38.845993518829346,-1.2715970264530116,-540.0,-0.32,32
38.845993518829346,-1.2715970264530116,-540.0,-0.32,32
38.86468243598938,-1.2865569914701058,-630.0,0.43,32
38.86468243598938,-1.2865569914701058,-630.0,0.43,32
38.88604664802551,-1.3015169564872002,-720.0,-0.47000000000000003,32
38.90465044975281,-1.3164769215042944,-1350.0,0.45,32
38.90465044975281,-1.3164769215042944,-1350.0,0.45,32
38.90465044975281,-1.3164769215042944,-1350.0,0.45,32
38.92688775062561,-1.3314368865213886,-2430.0,0.02,32
38.945958614349365,-1.3314368865213886,-2430.0,0.02,32
38.945958614349365,-1.3463968515384828,-270.0,-0.37,32
38.945958614349365,-1.3463968515384828,-270.0,-0.37,32
38.96613597869873,-1.3463968515384828,-360.0,0.63,32
38.96613597869873,-1.3463968515384828,-360.0,0.63,32
38.98501205444336,-1.3613568165555772,-2880.0,0.19,32
38.98501205444336,-1.3613568165555772,-2880.0,0.19,32
39.00468826293945,-1.3763167815726716,-1080.0,-0.15,32
39.02765250205994,-1.3763167815726716,-1080.0,-0.15,32
39.02765250205994,-1.3912767465897655,-90.0,-0.29,32
39.02765250205994,-1.3912767465897655,-90.0,-0.29,32
39.04634428024292,-1.3912767465897655,-360.0,0.44,32
39.04634428024292,-1.3912767465897655,-360.0,0.44,32
39.065285205841064,-1.40623671160686,-2610.0,-0.05,32
39.065285205841064,-1.40623671160686,-2610.0,-0.05,32
39.084739446640015,-1.421196676623954,-450.0,-0.22,32
39.084739446640015,-1.421196676623954,-450.0,-0.22,32
39.10481882095337,-1.421196676623954,-360.0,-0.14,32
39.10481882095337,-1.421196676623954,-360.0,-0.14,32
39.125863552093506,-1.421196676623954,-90.0,-0.27,32
39.14411807060242,-1.421196676623954,-90.0,-0.27,32
39.14411807060242,-1.4361566416410487,-360.0,0.32,32
39.16416263580322,-1.4361566416410487,-360.0,0.32,32
39.16416263580322,-1.451116606658143,-2430.0,0.02,32
39.16416263580322,-1.451116606658143,-2430.0,0.02,32
39.18421673774719,-1.451116606658143,-180.0,-0.2,32
39.18421673774719,-1.451116606658143,-180.0,-0.2,32
39.20464324951172,-1.451116606658143,-90.0,0.34,32
39.20464324951172,-1.451116606658143,-90.0,0.34,32
39.22456669807434,-1.451116606658143,-90.0,0.42,32
39.22456669807434,-1.451116606658143,-90.0,0.42,32
39.25088334083557,-1.451116606658143,-270.0,0.43,32
39.25088334083557,-1.451116606658143,-270.0,0.43,32
39.26429748535156,-1.4660765716752369,-1350.0,-0.18,32
39.26429748535156,-1.4660765716752369,-1350.0,-0.18,32
39.28416895866394,-1.4660765716752369,0.0,-0.21,32
39.30421018600464,-1.4660765716752369,0.0,-0.29,32
39.30421018600464,-1.4660765716752369,0.0,-0.29,32
39.30421018600464,-1.4660765716752369,0.0,-0.29,32
39.32419419288635,-1.4660765716752369,0.0,-0.32,32
39.32419419288635,-1.4660765716752369,0.0,-0.32,32
39.34723925590515,-1.4660765716752369,0.0,0.32,32
39.34723925590515,-1.4660765716752369,0.0,0.32,32
39.36801242828369,-1.4660765716752369,0.0,0.36,32
39.36801242828369,-1.4660765716752369,0.0,0.36,32
39.38412427902222,-1.4660765716752369,0.0,0.35000000000000003,32
39.40399360656738,-1.4660765716752369,0.0,0.35000000000000003,32
39.40399360656738,-1.4660765716752369,0.0,0.33,32
39.42421555519104,-1.4660765716752369,0.0,-0.33,32
39.42421555519104,-1.4660765716752369,0.0,-0.33,32
39.42421555519104,-1.4660765716752369,0.0,-0.33,32
39.44511079788208,-1.4660765716752369,0.0,-0.28,32
39.46476864814758,-1.4660765716752369,0.0,-0.28,32
39.46476864814758,-1.4660765716752369,90.0,-0.21,32
39.486846685409546,-1.4660765716752369,90.0,-0.13,32
39.486846685409546,-1.4660765716752369,90.0,-0.13,32
39.486846685409546,-1.4660765716752369,90.0,-0.13,32
39.505414962768555,-1.4660765716752369,90.0,-0.02,32
39.505414962768555,-1.4660765716752369,90.0,-0.02,32
39.526336669921875,-1.4660765716752369,180.0,-0.11,32
39.54413032531738,-1.4660765716752369,180.0,-0.11,32
39.54413032531738,-1.4660765716752369,180.0,-0.24,32
39.54413032531738,-1.4660765716752369,180.0,-0.24,32
39.56564021110535,-1.4660765716752369,360.0,-0.36,32
39.56564021110535,-1.4660765716752369,360.0,-0.36,32
39.586594581604004,-1.451116606658143,1710.0,-0.16,32
39.586594581604004,-1.451116606658143,1710.0,-0.16,32
39.606711864471436,-1.451116606658143,90.0,-0.34,32
39.606711864471436,-1.451116606658143,90.0,-0.34,32
39.62421441078186,-1.4361566416410487,360.0,0.52,32
39.62421441078186,-1.4361566416410487,360.0,0.52,32
39.646427392959595,-1.4361566416410487,1170.0,0.41000000000000003,32
39.646427392959595,-1.4361566416410487,1170.0,0.41000000000000003,32
39.66641616821289,-1.421196676623954,90.0,0.44,32
39.66641616821289,-1.421196676623954,90.0,0.44,32
39.683943033218384,-1.40623671160686,1530.0,0.28,32
39.683943033218384,-1.40623671160686,1530.0,0.28,32
39.70677590370178,-1.40623671160686,180.0,0.4,32
39.70677590370178,-1.40623671160686,180.0,0.4,32
39.72476410865784,-1.3912767465897655,1530.0,0.31,32
39.72476410865784,-1.3912767465897655,1530.0,0.31,32
39.744144916534424,-1.3763167815726716,90.0,0.4,32
39.744144916534424,-1.3763167815726716,90.0,0.4,32
39.76586389541626,-1.3763167815726716,1170.0,0.3,32
39.76586389541626,-1.3763167815726716,1170.0,0.3,32
39.78411626815796,-1.3314368865213886,2790.0,0.21,32
39.80408811569214,-1.3314368865213886,2790.0,0.21,32
39.80408811569214,-1.3314368865213886,360.0,-0.22,32
39.82540535926819,-1.3314368865213886,630.0,0.43,32
39.82540535926819,-1.3314368865213886,630.0,0.43,32
39.82540535926819,-1.3314368865213886,630.0,0.43,32
39.84493660926819,-1.3015169564872002,3240.0,-0.09,32
39.864959955215454,-1.3015169564872002,540.0,-0.18,32
39.864959955215454,-1.3015169564872002,540.0,-0.18,32
39.864959955215454,-1.3015169564872002,540.0,-0.18,32
39.8841598033905,-1.2865569914701058,450.0,0.46,32
39.8841598033905,-1.2865569914701058,450.0,0.46,32
39.90463328361511,-1.2715970264530116,3330.0,0.16,32
39.90463328361511,-1.2715970264530116,3330.0,0.16,32
39.92390847206116,-1.2566370614359172,1350.0,-0.3,32
39.92390847206116,-1.2566370614359172,1350.0,-0.3,32
39.94423317909241,-1.2416770964188233,1080.0,0.41000000000000003,32
39.94423317909241,-1.2416770964188233,1080.0,0.41000000000000003,32
39.96419548988342,-1.2117571663846345,2250.0,-0.09,32
39.98440647125244,-1.2117571663846345,2250.0,-0.09,32
39.98440647125244,-1.2117571663846345,450.0,0.42,32
40.004334926605225,-1.2117571663846345,450.0,0.42,32
40.004334926605225,-1.181837236350446,3420.0,-0.19,32
40.004334926605225,-1.181837236350446,3420.0,-0.19,32
40.0247483253479,-1.181837236350446,1170.0,0.43,32
40.0247483253479,-1.181837236350446,1170.0,0.43,32
40.045329093933105,-1.1369573412991634,2610.0,-0.15,32
40.06496000289917,-1.1369573412991634,2610.0,-0.15,32
40.06496000289917,-1.1369573412991634,540.0,0.6,32
40.06496000289917,-1.1369573412991634,540.0,0.6,32
40.0853385925293,-1.107037411264975,3870.0,0.14,32
40.0853385925293,-1.107037411264975,3870.0,0.14,32
40.10476303100586,-1.0920774462478806,810.0,0.38,32
40.10476303100586,-1.0920774462478806,810.0,0.38,32
40.12457895278931,-1.0771174812307864,2160.0,-0.21,32
40.12457895278931,-1.0771174812307864,2160.0,-0.21,32
40.14428734779358,-1.062157516213692,900.0,0.43,32
40.14428734779358,-1.062157516213692,900.0,0.43,32
40.16787242889404,-1.0322375861795037,3690.0,-0.09,32
40.16787242889404,-1.0322375861795037,3690.0,-0.09,32
40.184731245040894,-1.0172776211624093,810.0,0.41000000000000003,32
40.184731245040894,-1.0172776211624093,810.0,0.41000000000000003,32
40.20673418045044,-0.9873576911282208,3780.0,0.18,32
40.224780559539795,-0.9873576911282208,3780.0,0.18,32
40.224780559539795,-0.9723977261111265,630.0,0.5,32
40.224780559539795,-0.9723977261111265,630.0,0.5,32
40.244256019592285,-0.9424777960769382,3960.0,0.15,32
40.244256019592285,-0.9424777960769382,3960.0,0.15,32
40.264875650405884,-0.9275178310598438,630.0,0.59,32
40.264875650405884,-0.9275178310598438,630.0,0.59,32
40.284722089767456,-0.8975979010256552,4320.0,0.07,32
40.30500531196594,-0.8975979010256552,4320.0,0.07,32
40.30500531196594,-0.882637936008561,630.0,0.58,32
40.32690954208374,-0.882637936008561,630.0,0.58,32
40.32690954208374,-0.8377580409572782,4860.0,0.04,32
40.32690954208374,-0.8377580409572782,4860.0,0.04,32
40.34463548660278,-0.8227980759401841,2430.0,-0.19,32
40.34463548660278,-0.8227980759401841,2430.0,-0.19,32
40.366466760635376,-0.8078381109230898,2340.0,0.26,32
40.366466760635376,-0.8078381109230898,2340.0,0.26,32
40.38447308540344,-0.7779181808889013,2070.0,0.3,32
40.40400767326355,-0.7779181808889013,2070.0,0.3,32
40.40400767326355,-0.7479982508547127,3510.0,0.13,32
40.40400767326355,-0.7479982508547127,3510.0,0.13,32
40.42422676086426,-0.7330382858376184,810.0,0.56,32
40.44407534599304,-0.7330382858376184,810.0,0.56,32
40.44407534599304,-0.6881583907863358,4590.0,-0.1,32
40.44407534599304,-0.6881583907863358,4590.0,-0.1,32
40.4643132686615,-0.6731984257692414,3060.0,0.25,32
40.4643132686615,-0.6731984257692414,3060.0,0.25,32
40.48432159423828,-0.6432784957350529,2970.0,0.29,32
40.48432159423828,-0.6432784957350529,2970.0,0.29,32
40.50450110435486,-0.6283185307179586,810.0,0.6,32
40.50450110435486,-0.6283185307179586,810.0,0.6,32
40.52554178237915,-0.583438635666676,5220.0,0.04,32
40.52554178237915,-0.583438635666676,5220.0,0.04,32
40.544243574142456,-0.5684786706495817,1620.0,0.33,32
40.544243574142456,-0.5684786706495817,1620.0,0.33,32
40.56482529640198,-0.5385587406153932,3060.0,0.2,32
40.56482529640198,-0.5385587406153932,3060.0,0.2,32
40.585331201553345,-0.5235987755982988,1530.0,0.42,32
40.585331201553345,-0.5235987755982988,1530.0,0.42,32
40.60456871986389,-0.47871888054701617,3780.0,-0.16,32
40.60456871986389,-0.47871888054701617,3780.0,-0.16,32
40.62388515472412,-0.4487989505128276,3510.0,0.16,32
40.62388515472412,-0.4487989505128276,3510.0,0.16,32
40.644049882888794,-0.4338389854957334,720.0,0.64,32
40.644049882888794,-0.4338389854957334,720.0,0.64,32
40.6640899181366,-0.38895909044445065,4680.0,-0.11,32
40.6640899181366,-0.38895909044445065,4680.0,-0.11,32
40.683908462524414,-0.37399912542735636,1710.0,0.48,32
40.683908462524414,-0.37399912542735636,1710.0,0.48,32
40.70417594909668,-0.3440791953931679,4590.0,0.12,32
40.70417594909668,-0.3440791953931679,4590.0,0.12,32
40.72537326812744,-0.3141592653589793,2520.0,-0.25,32
40.72537326812744,-0.3141592653589793,2520.0,-0.25,32
40.7461302280426,-0.28423933532479084,3780.0,0.17,32
40.7461302280426,-0.28423933532479084,3780.0,0.17,32
40.76612663269043,-0.2543194052906023,3330.0,-0.01,32
40.78480863571167,-0.2543194052906023,3330.0,-0.01,32
40.78480863571167,-0.23935944027350808,1260.0,0.6,32
40.78480863571167,-0.23935944027350808,1260.0,0.6,32
